Code,Measure,Value Set Name,Definition,Code System,Where,Secondary
I09,A5,Blue,NFTCQJYE,TSS,RLBXSZTIEDCN,TKAY
I09,A3,Blue,PLPOICNW,ONP,TYAIAKDCWVGI,VVHY
I10,BP1,Red,JKNSYSNN,AOR,OXRJHGSEGDFH,GHTO
I10,BP2,Green,HBTGQIQZ,IPN,OJSROBIRHYNL,FWOE
I11,AC1,Brown,EWXCARHQ,XOW,WGEMSDHSCPQA,DGUU
I11,AC2,Grey,LUQSRKIC,KVY,IQHAKIEIDOND,NLEO
I11,AC3,Blue,PAPWSHEO,RHF,ZYZSZPEKEANT,DMCI
I11,AC4,Blue,KCCMVGQP,WYA,TMCRGYJXZMXP,XEOM
I11,AC5,Orange,FWQFTGRT,JOU,KIXITKXIDLLF,ZEHF
I30,B11,Black,WFCXDMFF,MIU,MNPFFMRXCOXE,ODXA
I30,B12,Black,WECCPOEY,XMD,DKGIBIFACJFK,XMII
I30,B12,White,KWEOBXNV,KMA,XEJZLTOFGMYU,IAFU
I99,C11,White,XZDTVVTH,SOM,NNILVKUGKGTD,KCRA
I100,C12,White,XZDTVVTH,SOM,NNILVKUGKGTD,KCRA
I101,C13,Green,XZDTVVTH,SOM,NNILVKUGKGTD,KCRA
I102,C14,Brown,XZDTVVTH,SOM,NNILVKUGKGTD,KCRA
I103,C15,Grey,XZDTVVTH,SOM,NNILVKUGKGTD,KCRA
I104,C16,Green,XZDTVVTH,SOM,NNILVKUGKGTD,KCRA
I105,C17,Brown,XZDTVVTH,SOM,NNILVKUGKGTD,KCRA
I106,C18,Grey,XZDTVVTH,SOM,NNILVKUGKGTD,KCRA
I107,C19,Blue,XZDTVVTH,SOM,NNILVKUGKGTD,KCRA
I108,C20,Blue,XZDTVVTH,SOM,NNILVKUGKGTD,KCRA
I109,C21,White,XZDTVVTH,SOM,NNILVKUGKGTD,KCRA
I110,C22,White,XZDTVVTH,SOM,NNILVKUGKGTD,KCRA
I111,C23,White,XZDTVVTH,SOM,NNILVKUGKGTD,KCRA
I112,C24,Green,XZDTVVTH,SOM,NNILVKUGKGTD,KCRA
I113,C25,Brown,XZDTVVTH,SOM,NNILVKUGKGTD,KCRA
I114,C26,Grey,XZDTVVTH,SOM,NNILVKUGKGTD,KCRA
I115,C27,Red,XZDTVVTH,SOM,NNILVKUGKGTD,KCRA
I116,C28,Green,XZDTVVTH,SOM,NNILVKUGKGTD,KCRA
I117,C29,Brown,XZDTVVTH,SOM,NNILVKUGKGTD,KCRA
I118,C30,Grey,XZDTVVTH,SOM,NNILVKUGKGTD,KCRA
I119,C31,White,XZDTVVTH,SOM,NNILVKUGKGTD,KCRA
I120,C32,White,XZDTVVTH,SOM,NNILVKUGKGTD,KCRA
I121,C33,Green,XZDTVVTH,SOM,NNILVKUGKGTD,KCRA
I122,C34,Brown,XZDTVVTH,SOM,NNILVKUGKGTD,KCRA
I123,C35,Grey,XZDTVVTH,SOM,NNILVKUGKGTD,KCRA
I124,C36,Red,XZDTVVTH,SOM,NNILVKUGKGTD,KCRA
